allskrautligur	nk	1
gullskotinn	l	1
Rodja	nv	1
Rudennt	e	1
Pampilonia	nv	1
leiðsögn	nv	1
Ríkilaði	nk	1
heldur	e	1
misráðinn	l	1
mannligra	nk	1
slá	nv	1
legult	x	1
fregnviss	nk	1
horfn	nv	1
fysta	x	1
mátti	nh	1
sett	l	1
umýsla	nv	1
féhirðsla	nv	1
lykla	s	1
nóg	l	1
kuflungi	nk	1
jafndrjúgur	l	1
hall	l	1
mjúkorður	l	1
féskarða	nv	1
bruttferð	nv	1
Granukkatis	nh	1
óbætiligur	nk	1
viljaður	l	1
stadur	nk	1
standanda	nk	1
hvarkvæmur	l	1
angri	nh	1
jafnkæra	nv	1
ríkilað	nh	1
hættligastur	nk	1
lesina	s	1
óklökkvand	nh	1
drómundar	nk	1
hreinligur	l	1
glæsiligur	l	1
makligastan	s	1
sökkja	s	1
lóg	nh	1
felmt	nh	1
romanus	nk	1
brotnuda	nv	1
ruðulaust	nv	1
nefbjörg	nv	1
framarliga	nv	1
högga	nv	1
alldjarfligi	nk	1
lúðra	l	1
glamm	nh	1
merk	nv	1
glæsilig	nh	1
Lét	e	1
þessar	l	1
berjunst	nv	1
vegliga	nv	1
paltrjár	nk	1
Roðgeir	nk	1
þínn	l	1
beíða	s	1
brek	nh	1
mannsskræfa	nv	1
Aldur	nk	1
hræðunst	,	1
stóra	l	1
tungubragð	nv	1
bílagður	l	1
kristnir	nk	1
biðji	nk	1
nýtekinn	l	1
hælbein	nh	1
höggur	l	1
sneri	nh	1
Gneisti	nk	1
xxx	l	1
hálsbrotna	s	1
starcus	nk	1
ógurligt	nh	1
runga	s	1
enum	x	1
Arjus	e	1
ermanus	f	1
happaráð	nh	1
heljarmaður	nk	1
berjunst	x	1
lísa	s	1
Hræðunst	s	1
sveigja	nv	1
erendi	e	1
veikligur	nk	1
þínn	nk	1
Bolgaraland	nh	1
góðvili	nk	1
kóngsa	s	1
xiii	nk	1
fullmjúkliga	nv	1
einslig	nh	1
xii	l	1
friðmaður	nk	1
teikna	nv	1
Stólpasundur	nk	1
Vinda	nv	1
auðtryggur	l	1
Starcus	nk	1
óttuna	s	1
fengit	nh	1
Jarlman	nv	1
Starkus	nk	1
xii	x	1
okkarn	l	1
hefira	s	1
sköruligi	nk	1
gifst	nv	1
óvísligt	nh	1
ofgóð	nv	1
kunnigri	nv	1
tiltækiligri	nk	1
sjálfviljand	nh	1
unn	nh	1
fullbætt	a	1
yðru	a	1
mer	nh	1
mikilfengligur	l	1
hus	e	1
hrykkja	s	1
bautað	x	1
stauta	s	1
stappaður	l	1
náfrænda	nv	1
iiii	l	1
Fenix	e	1
glerhiminn	nk	1
stívarður	nk	1
sextigur	nk	1
processio	e	1
fjörtig	nv	1
jungfrúi	nv	1
auðveldliga	nv	1
fréttist	nv	1
krankligi	nk	1
óríkmannligi	nk	1
leynihöfn	nv	1
þínna	nv	1
glögt	x	1
smánarlaus	l	1
Né	s	1
jafnfríð	nh	1
Michel	e	1
Myklagarður	nk	1
nokkura	x	1
fenga	nv	1
ligja	l	1
eitthvert	nh	1
rodgeir	nk	1
joka	s	1
styrt	x	1
roðgeir	nh	1
þráliga	nv	1
fljóttækir	nk	1
riddarligur	l	1
liberales	nx	1
hvatligur	l	1
hirðsiða	nv	1
hugþekka	nv	1
kvenligur	l	1
örvi	nh	1
Licibon	e	1
skrifaða	s	1
Saxafræði	nh	1
Virgilíus	nx	1
amen	nk	1
blessan	nh	1
himiríki	nh	1
örvinlan	nk	1
himnna	nv	1
himnnur	nk	1
sjáöndur	nk	1
serimon	nk	1
bíð	a	1
langsamlega	a	1
festur	nk	1
járnnfestur	nk	1
allhræðileg	nv	1
Sáta	nv	1
guðlægur	nk	1
himríki	nh	1
kostulega	a	1
tilteyging	nv	1
Aum	x	1
hryggðleik	nh	1
vænusta	nv	1
Ofaoreta	nk	1
byskups	l	1
deyðia	s	1
öruggvi	nk	1
xlur	nk	1
ana	nv	1
einn	nh	1
þenk	a	1
Áví	x	1
deilir	nk	1
bróður	nh	1
myrkvur	l	1
kuna	s	1
pissernir	nk	1
spaltari	nk	1
umboðstími	nk	1
sam	nk	1
þrifja	s	1
heitandi	l	1
Pysserni	nh	1
Senniliga	nv	1
heyrandur	nk	1
Gefið	x	1
reyfði	nh	1
Plebens	e	1
mannslagari	nk	1
katepadíus	nk	1
ectera	e	1
dásamligi	nk	1
hætti	nk	1
fyrirbauður	l	1
ávarður	l	1
byskup	s	1
óttafull	l	1
samfastur	l	1
gegn	l	1
hjálpsamligur	nh	1
hátíðis	l	1
áminingur	nk	1
parta	s	1
elligar	nk	1
hræðumst	s	1
gullgler	nh	1
húsfrú	nh	1
remediur	nk	1
efa	nk	1
mæðiligi	nk	1
Rómvegi	nh	1
mannlíkan	nh	1
tu	t	1
galdri	nk	1
kærligi	nk	1
ríkilátur	l	1
Polinanus	nx	1
síðusár	nh	1
rakt	l	1
nei	x	1
beiðsa	s	1
geria	s	1
syndi	nk	1
Júr	x	1
kelta	nv	1
confessus	e	1
skrifta	nv	1
tapur	nk	1
rógsöm	nv	1
bakmælg	nv	1
bakmálugur	l	1
fulldýr	l	1
enu	x	1
bakbítari	nk	1
maner	nh	1
nökkut	f	1
þannveg	nv	1
þvílíka	f	1
blundskakaði	nk	1
kapella	nv	1
ótta	nv	1
bakmælgi	nv	1
bakbit	nh	1
bræðraklaustur	nh	1
örvilnan	nk	1
kristn	nk	1
Kristó	nk	1
ásjáandi	nk	1
sermon	nk	1
bíð	nh	1
guðskyld	nh	1
heimuligi	nk	1
festur	nv	1
aur	nk	1
almáttigs	nk	1
kostuligi	nk	1
fullríkuligi	nk	1
morg	nk	1
iiir	nk	1
óbæriligi	nk	1
fyrirskipan	nv	1
dauðlig	nv	1
fordjörguð	nh	1
áví	a	1
holdligur	l	1
máur	nk	1
eni	nk	1
Afgeja	nv	1
byskupdæmi	nh	1
himinrík	nh	1
standur	nk	1
stund	nh	1
lastvarliga	nv	1
Bolonur	nk	1
greiniligi	nk	1
tárfelldur	l	1
vitri	nk	1
barngetnaður	nk	1
losti	nk	1
Árón	nx	1
illgerð	nv	1
ævinligri	nv	1
síðbrýndur	l	1
enur	nk	1
dura	nv	1
ena	a	1
vökta	nv	1
syndsamliga	nv	1
harðligur	l	1
iiii	c	1
vóxu	nv	1
Þeir	f	1
lystilig	nh	1
fyrirba	s	1
dásamligan	nk	1
himinríkis	nh	1
yðarrir	nk	1
fyrirláta	nv	1
góðlifnaðar	l	1
hryggiligt	nh	1
hræðiligt	nh	1
hættligi	nk	1
veraldligur	nk	1
framferðugur	nk	1
nakka	s	1
sjósálmur	nk	1
gleðist	x	1
nærverandi	l	1
geys	nh	1
sorgfulligi	nk	1
hertak	nh	1
langafrjádagur	nk	1
mannvænligan	nk	1
helslegi	nk	1
missátt	nv	1
Ið	a	1
fyrirlótt	nv	1
rangan	l	1
dóminn	nk	1
fullilla	nv	1
falsligi	nk	1
falsleiki	nk	1
trúligur	nk	1
kærðust	nv	1
óríkur	l	1
Lundún	nh	1
skenda	nv	1
reyfa	s	1
því	x	1
Treyst	x	1
góðsiðuga	nv	1
stikna	s	1
sárheitur	l	1
síns	f	1
hráða	s	1
glerglugg	nh	1
fordrif	nv	1
aum	a	1
Sacramenti	nh	1
Sakramenti	nh	1
Heilaga	nv	1
kvinnlíkamur	nk	1
einsetur	l	1
tækilegur	l	1
hugja	s	1
skínanda	nv	1
nomine	e	1
Nasareth	e	1
spiritus	e	1
nomnin	nh	1
skriftaður	nk	1
fúllega	a	1
fjandur	s	1
fúllega	nk	1
Andi	nk	1
Heilagur	nk	1
þínun	f	1
líkams	l	1
úrdrift	nv	1
drafi	nk	1
skepna	s	1
óhó	s	1
óklárindi	nh	1
ónnur	l	1
batnandi	nk	1
fyrirdæmast	nh	1
beygi	nk	1
brauðslíkingur	nk	1
sacramentn	nk	1
þurra	l	1
forgleyma	s	1
bakmæli	nh	1
ógjörandi	nk	1
blundskaki	nk	1
skála	nv	1
kristusa	s	1
vís	nk	1
Vit	nh	1
dagi	nk	1
crimianus	nk	1
skriftuð	nv	1
pardun	nv	1
prophet	nk	1
reyfi	nh	1
propheti	nk	1
rík	l	1
matgjöra	s	1
viðurlífi	nh	1
jós	a	1
naflastaður	nk	1
sinnulaus	l	1
Kalabess	e	1
Apir	e	1
aspir	nk	1
rúinn	l	1
Gralant	nx	1
Gnepja	nx	1
Gnepja	nk	1
Nikaron	e	1
Gibbon	nx	1
Gibbons	e	1
Malpriantur	nk	1
Malpriant	nh	1
Malpriant	e	1
langmælgi	nv	1
Alka	nv	1
kaífas	nh	1
knabba	s	1
erkúles	nk	1
Knabba	e	1
Nikaron	nh	1
þekktava	s	1
umganga	s	1
kænlega	a	1
leonsins	e	1
frolló	nv	1
Rungi	nk	1
áln	nv	1
Runga	nk	1
Arkistratus	nh	1
mjölvi	nh	1
snýr	l	1
Buram	nk	1
Skroppi	nk	1
Skroppur	nk	1
vangafilla	nv	1
Risi	nk	1
Grassi	nk	1
digurhálsuða	nv	1
lúðragang	nh	1
kristallus	nv	1
Komnisjóður	nk	1
Gönsuður	nk	1
lita	nv	1
Nýisjóður	nk	1
Heimasjóður	nk	1
heimskur	nk	1
kæma	s	1
forði	nk	1
óvíglegri	nh	1
kóngssonar	nh	1
iiij	g	1
ylfa	nv	1
afskræmiliga	nv	1
nenning	nv	1
galapín	nh	1
blækja	s	1
knabbi	nk	1
fjórða	nv	1
langspa	nv	1
vj	nv	1
gula	s	1
neggja	s	1
nágöll	nv	1
dynbjalla	nv	1
Villifer	nk	1
Malpriant	nk	1
perfectus	e	1
Kaífas	nx	1
fækkast	nx	1
Sjóður	x	1
hugblauður	l	1
frest	nv	1
sýttur	nk	1
legða	nv	1
vargahand	nh	1
gæfusamlegur	nk	1
binda	nh	1
Ávíta	nv	1
gjörðuðva	s	1
vannmenni	nk	1
Frolló	nh	1
kunnu	s	1
neia	s	1
Knabbi	nh	1
skattgjöf	nv	1
Sisigambur	nk	1
Balbumbur	nk	1
Á	s	1
hneisingur	nk	1
Soldán	nv	1
Fulgiða	nv	1
Kaukás	nk	1
mikluur	l	1
Griffon	e	1
drómidarie	e	1
xij	l	1
dvalur	nk	1
Makdóníam	nk	1
gjarna	l	1
fásén	nv	1
handlaus	nk	1
ertua	s	1
Valeríanus	nx	1
spori	nk	1
þjóhnappur	nk	1
hryggtindur	nk	1
brynjurokkur	nk	1
aftarlega	a	1
spraka	s	1
Úliens	e	1
Golías	e	1
Hjó	a	1
reiðing	nv	1
krísedús	nk	1
Garlans	e	1
Grelans	e	1
flý	nv	1
Grelant	nh	1
garlandur	l	1
Krísedú	nk	1
hleyp	nv	1
tvegg	nv	1
bróklindi	nk	1
valeríanus	nh	1
beiða	nv	1
flýja	nv	1
Krísedús	nh	1
skyndingur	nk	1
kveðst	s	1
tafi	nk	1
arkistratus	nk	1
heimfæra	s	1
fagnaðaral	nh	1
dýblissa	nv	1
frest	nk	1
hugfelldur	l	1
Otineks	nx	1
Otinek	nv	1
xv	nx	1
Balabán	nx	1
Erkiles	nx	1
Errek	nk	1
framreið	nv	1
Kabue	e	1
Manassess	nk	1
Nikanors	e	1
bóga	nv	1
Drogant	nk	1
Úrien	e	1
framrea	s	1
fimmkringi	nk	1
lúðurblástur	nk	1
hestagneggjan	nv	1
xv	l	1
Auðgjör	nh	1
fluta	s	1
geði	nh	1
utanborg	nv	1
bílagt	a	1
ægi	nh	1
yðvara	nv	1
nýtíðindi	nh	1
krísedús	l	1
umsegja	s	1
Krísedús	nv	1
Trekt	e	1
ísakar	l	1
þvílíkast	nh	1
Trekt	nx	1
Libealand	nk	1
tó	nh	1
skykkja	nv	1
óskárri	nk	1
hafa	nx	1
kvitt	nv	1
afturmundur	nk	1
bótlaus	l	1
Herkúl	e	1
Trekt	x	1
ísaka	s	1
blaðra	s	1
bjargrifa	nv	1
umsnúinn	l	1
forbregur	l	1
augatótt	nv	1
herkúl	f	1
helvegur	nk	1
öll	f	1
dís	nv	1
hrærist	nv	1
loddari	nk	1
þung	nv	1
deya	s	1
illur	nk	1
springur	nk	1
dumbur	nk	1
kjaftlangur	nk	1
Kolfrosti	nh	1
kampa	nv	1
Fiskreki	nh	1
Griður	nk	1
Skolli	nk	1
Grani	nk	1
Völsi	nh	1
stritramur	nk	1
Stálhaus	nk	1
stórverkur	nk	1
hrauðnir	nk	1
Haltangi	nk	1
Hrungnir	nk	1
Baraxli	nk	1
Beinskafi	nk	1
Hnikar	nk	1
síðhöttur	nk	1
slammi	nk	1
sulka	s	1
Smortir	nv	1
Ysportur	nk	1
Opingeil	nv	1
eldríður	nk	1
Fláskjappa	nv	1
flimbra	nv	1
flaskur	l	1
Holuskroppa	nv	1
Bryðja	nv	1
hnyðja	nv	1
Tuska	nv	1
frusk	nk	1
Menja	e	1
fenja	nv	1
Ora	e	1
Angurþjasi	nk	1
Iði	nk	1
krabbi	nk	1
snoðvís	nv	1
Slangur	nk	1
sl	nv	1
Hraktanni	nk	1
Grubbi	nk	1
Hundvís	nk	1
Slöttur	nk	1
Snarinefja	nv	1
Svartbrún	nv	1
Dettiklessa	nv	1
Klumba	nv	1
drumba	nv	1
Greppa	nv	1
gripandi	nk	1
Gjálp	nv	1
Gullkjafta	nv	1
Glossa	nv	1
Hausver	e	1
dröttir	nk	1
grimmir	nk	1
Gortanni	nk	1
Geitur	nk	1
glámur	nk	1
moði	nh	1
hrotti	nk	1
Saurkver	nk	1
Þrymur	nk	1
hrymur	nk	1
Haki	nk	1
Belgeygla	nv	1
Blæta	nv	1
buppa	nv	1
skitinkjafta	nv	1
skrukka	nv	1
Flotsokka	nv	1
flauma	nv	1
Arinefja	e	1
Ysja	e	1
stják	nh	1
níutigi	nh	1
tröllur	nk	1
Ísakar	nk	1
torkenilegur	l	1
hulinshjálmur	nk	1
tröllbarn	nh	1
drafna	s	1
okkra	s	1
ærumja	s	1
skækr	l	1
dilla	s	1
gaul	nh	1
bryðja	nv	1
ódægilegur	l	1
ámáttlegur	l	1
Ermlaug	nx	1
husbónd	nv	1
óhöggi	nk	1
tágur	nk	1
tág	nv	1
tréa	s	1
skúta	s	1
torsóttlegur	l	1
fjörlausn	nv	1
ólmlega	a	1
skræmdust	l	1
skaptur	nk	1
vilda	„	1
lág	nh	1
seinhepplegur	l	1
fásénlega	a	1
fróðleiki	nk	1
hvelfa	s	1
brúa	s	1
hlýta	s	1
xiiij	l	1
Herkúll	nk	1
níutig	nv	1
gagnauðugur	l	1
torfelli	nh	1
uppkomast	e	1
alldentriam	nv	1
utanvert	a	1
sængarstokk	nh	1
Lá	x	1
fyla	s	1
ICH	e	1
Mær	nv	1
meinlaus	nv	1
friðlegur	l	1
gestkvæmur	l	1
greiðskapur	nk	1
dapureygður	l	1
hekla	nv	1
hura	s	1
hvorki	nh	1
Katon	nk	1
fíill	nk	1
eftra	nv	1
leona	s	1
Samiron	nk	1
allframarlega	a	1
jafnsnemmur	nk	1
flatmaga	s	1
trygilkníf	nh	1
frýstur	l	1
boðafall	nh	1
mjókkur	l	1
kóngsdótt	nv	1
trekt	c	1
héruð	nh	1
setu	x	1
jafnkæran	nh	1
hugmóð	nh	1
gelding	nv	1
Rekteus	nk	1
öngan	nh	1
fá	nh	1
fyrirleta	s	1
jafnleikis	x	1
Vilhjálms	nk	1
orloflau	s	1
steynga	nv	1
ábyrg	s	1
níutigir	l	1
básúna	s	1
Stólpi	nk	1
þóttustr	l	1
blautskreiður	nk	1
ósár	l	1
assus	nv	1
innifli	nh	1
Landries	nx	1
Landries	e	1
rysti	x	1
Brynjar	nk	1
lustu	s	1
dagsbrún	nv	1
liðsfjöld	nv	1
stólkóngur	nk	1
Armidon	nk	1
artimund	nv	1
vopnabúningur	nk	1
lx	nx	1
Spanii	nk	1
þótta	s	1
óhýrlegur	l	1
Mikel	e	1
Rögnvaldur	nk	1
hremsur	nk	1
grjótskriða	nv	1
Lutuvald	nh	1
lykkinn	l	1
hrydda	s	1
hljjúpa	s	1
Asprement	nv	1
Rogerus	e	1
Vinsestur	nk	1
Dixin	nk	1
Sér	f	1
Tröllkonunaut	nx	1
níutigur	l	1
höfuðlausn	nv	1
tileygur	l	1
fjandlegur	l	1
settva	s	1
eða	nv	1
ömmubróðir	nk	1
Merkúríus	nk	1
Júb	nh	1
söðuli	nk	1
vij	a	1
álfheimur	nk	1
söðulklæði	nh	1
júb	nv	1
Telli	e	1
Þena	x	1
heillaþúfa	nv	1
samgildi	l	1
asnabyrður	nk	1
Bulta	e	1
Alfrigg	e	1
Lúkanus	nh	1
Lúkanusfjall	nh	1
Lúkanus	nk	1
Enangri	nh	1
Túrnus	nk	1
Neoptulemus	nv	1
Makedón	nv	1
Príamu	nh	1
Lamidon	e	1
Kolkoss	e	1
gullreyfi	nh	1
Elena	nv	1
Menelár	nk	1
Agamenons	e	1
Vispir	nk	1
orms	x	1
xiii	e	1
íkorn	nh	1
Centaurir	nk	1
mannfái	nk	1
Ademas	e	1
Hólmgarður	nk	1
Herjuð	nv	1
Andvari	nk	1
kóngssynir	nk	1
mánaðir	nv	1
vi	nk	1
punga	s	1
yfirsýnd	nv	1
hring	a	1
mangari	nk	1
þrautlaust	nv	1
hvofta	s	1
þjófskjaftur	nk	1
skaga	s	1
nef	nv	1
busti	e	1
hvarmur	l	1
tálknfanir	nv	1
kóngsson	nv	1
Vinsestur	nx	1
dixin	l	1
linaði	l	1
beinbrotinn	l	1
Sauir	nk	1
landsréttur	nk	1
þvílíkan	l	1
luka	s	1
akk	nh	1
vesturætt	nv	1
hirðprúður	l	1
ókunnig	nv	1
samsett	a	1
Humerus	nx	1
Kakausi	nx	1
varr	x	1
Bethulii	nk	1
mánu	s	1
citharis	e	1
cantate	e	1
timpani	e	1
domino	e	1
Incipiente	e	1
lofsyngja	s	1
organsöng	nv	1
Holofernis	nh	1
tókt	nh	1
Assyriamann	nh	1
býi	nh	1
veinun	nv	1
klæði	s	1
bol	nk	1
forpall	nh	1
svefnbúð	nv	1
Vagaa	nv	1
báða	s	1
fyrirléta	s	1
Festi	s	1
heyrir	l	1
bar	l	1
táða	s	1
þröngving	nv	1
mektuð	nv	1
Gyðingalýður	nk	1
frelsingur	l	1
afturkváma	nv	1
yðvarr	nv	1
hverfandi	a	1
lifir	l	1
Assyriemi	nv	1
þagnaður	l	1
þjónusumey	nh	1
eskimær	nx	1
svefntjald	nh	1
holoferni	nh	1
drekki	nk	1
fannt	l	1
henni	nh	1
foryflast	nh	1
fagnaðarnóttverð	nv	1
ísrael	a	1
tóktur	l	1
Nabogodonosor	nh	1
orðfæri	nh	1
flýðava	s	1
styggva	nv	1
algervan	nh	1
grandaða	s	1
smaragdo	e	1
ásjána	nv	1
komtu	t	1
Assyriur	nk	1
ákafligur	l	1
sá	c	1
erta	nv	1
viðsmjörsker	nv	1
berill	nk	1
ósamvirðiligur	l	1
björtur	nk	1
sandalii	nk	1
mirra	nv	1
minniligt	nv	1
knosa	s	1
héllt	s	1
bardagalið	nh	1
Egyptakonungur	nk	1
fulltinga	s	1
elskuða	nv	1
gafur	l	1
Simeons	e	1
bænarhús	nh	1
stenja	s	1
fyrirlétur	l	1
dýrkims	l	1
hrella	s	1
miskunnarbragða	nv	1
líð	nh	1
Karmi	nv	1
Chabri	nx	1
þváttdagur	nk	1
Bethulia	nv	1
Ruben	e	1
Simeon	e	1
Salathiel	e	1
Nazanie	e	1
Enam	e	1
Melchie	e	1
Achitob	e	1
Raphain	e	1
Gedeon	e	1
Jamnor	e	1
Elai	e	1
Ozie	e	1
Joseph	e	1
Ydox	e	1
Merari	e	1
Hirð	nx	1
miskunnava	s	1
rangliga	nv	1
Misgert	e	1
hefnur	nk	1
Holoferne	nx	1
tæja	s	1
Assyria	e	1
friðmál	nh	1
Móab	e	1
Esdraelon	e	1
Celmosa	e	1
Belina	e	1
Dothaim	e	1
ofanvert	a	1
herinum	e	1
kapital	nh	1
fulltingjari	nk	1
Gothoniel	e	1
Karme	e	1
Símons	e	1
Michee	e	1
Assyriamenn	nk	1
valslöngustein	nv	1
Bethuliam	e	1
bardagaíþrótt	nv	1
misgerða	nv	1
Amoreum	e	1
Eveum	e	1
Jetheum	e	1
Ferezeum	e	1
Ebeum	e	1
Kananeum	e	1
fjörtigi	nh	1
himnamjöl	nh	1
alldri	nk	1
sjóvar	nk	1
himnaguð	nv	1
tígl	nk	1
ótöluligur	l	1
fjölgaðist	nv	1
Aran	nx	1
Mesopotamii	nk	1
byggja	l	1
Ammon	nk	1
Móab	nk	1
fyllda	s	1
Assyria	nx	1
ridderi	nk	1
Amalek	nv	1
mustar	nh	1
eleachim	l	1
Samariahéraður	nk	1
mustari	nk	1
frágur	l	1
Apamiam	e	1
Gaba	e	1
Ydumeos	e	1
mýktan	nk	1
pípnasöng	nh	1
fiðill	nk	1
og-og-og-og	l	1
máttkur	l	1
þjónkan	nv	1
geitfé	nh	1
Libia	e	1
Sabal	e	1
Mesopotamia	e	1
Damasci	e	1
völlu	e	1
Madian	nk	1
Mambre	e	1
Mesopotamiam	e	1
Evfraten	nh	1
Þarsis	e	1
Melothi	e	1
Cele	e	1
Ange	e	1
Assyriahéruði	nk	1
þykkvast	nh	1
lemandi	nk	1
Assyria	nv	1
Assyri	nh	1
oki	nk	1
hugsan	l	1
virðingarlaus	l	1
Blálandsfjalli	nk	1
Jesse	e	1
Samaritahérað	nh	1
Cedar	e	1
Carmelo	e	1
Libano	e	1
Damasco	e	1
Arfaxat	nh	1
Jerichorum	e	1
Erioch	e	1
Adafan	nk	1
Tígri	nv	1
Evfraten	nx	1
Ragau	nk	1
Arfaxat	nx	1
Ninive	e	1
álunn	nk	1
turna	nv	1
þrjátiga	nv	1
hávur	l	1
sjötiga	nv	1
Hekbatani	nh	1
Medíalandskonungur	nk	1
arfaxat	nh	1
engvan	e	1
Apolloníus	nh	1
hlupur	l	1
Hljóp	s	1
Estomarus	nh	1
Estomaro	e	1
Ermengillus	nx	1
Ermengillo	nx	1
Jamuth	e	1
Apollonio	e	1
skjaldaður	l	1
frækleik	nv	1
sýnandi	nk	1
hvorirtveggr	l	1
ljósta	nv	1
ferligi	nk	1
skalfur	l	1
fól	nk	1
landskjálftur	nk	1
miður	nk	1
skrímsl	nh	1
feðmingsdigur	l	1
álna	nv	1
Gandilabrus	nx	1
Búa	nv	1
orrustustefna	nv	1
Anthiokkíam	nh	1
léttandi	nk	1
bráðligur	l	1
Valdri	nk	1
Apolloníus	e	1
gerandi	l	1
Syríam	nx	1
oflítill	l	1
Estomarus	nk	1
Markellí	nk	1
Anthiokkíi	nk	1
þorpskarl	nk	1
kastalamönn	nv	1
framaverk	nh	1
Jamunth	nk	1
forstreymis	a	1
eiturgufa	nv	1
sýndi	nk	1
frýsa	s	1
drengiligt	nh	1
tröllskapur	nk	1
Argus	e	1
Maríi	nk	1
herburt	l	1
Maríus	nk	1
Herburth	nk	1
Apolloníus	nx	1
norðmaður	nk	1
Siría	nk	1
rja	s	1
Ágætismaður	nk	1
slíki	nk	1
afsjándi	nh	1
óvirðuligi	nk	1
Karnokíus	e	1
hæðilig	nh	1
vilda	nv	1
lauk	s	1
engvir	x	1
essinna	nv	1
vopnt	a	1
snúðugligur	nk	1
fauk	s	1
settava	s	1
þýborinn	l	1
hofs	nh	1
Valbert	e	1
valber	l	1
sté	nh	1
Alexandríam	nx	1
þyrfta	nv	1
stilta	nv	1
herneskja	nv	1
etla	s	1
fáliga	nv	1
manuður	nk	1
leyndarráð	nh	1
Valbert	nk	1
Díana	nv	1
Markelli	nv	1
Numidíam	nh	1
Germanus	nx	1
uphaf	nh	1
Nu	e	1
röskligur	nk	1
stígandi	nk	1
forstend	e	1
sérengva	nv	1
spjóttur	nk	1
reyinn	l	1
byðja	s	1
krypplingur	nk	1
slíkt	f	1
stórlatur	nk	1
varygð	nv	1
þu	e	1
reikandi	l	1
reið	s	1
söðlinur	nk	1
Torqvatus	nx	1
armandi	nh	1
Torqvato	e	1
gautur	l	1
hyrela	nv	1
Torkvatus	nk	1
spillvirkir	nv	1
mannháska	s	1
jafnlistugur	l	1
reisugur	l	1
ríðandi	nk	1
Enneas	e	1
héægur	l	1
hvortvegg	nh	1
Albanus	e	1
engvur	nk	1
höndinna	nv	1
fjötru	s	1
strigakufl	nk	1
stórra	nv	1
kóngs	l	1
Troilí	nx	1
kurteisligi	nk	1
karbunklus	nk	1
virðuligr	l	1
strigakufl	nh	1
hreystiligi	nk	1
belíusa	s	1
manlig	nh	1
veitta	s	1
sverð	nv	1
beljus	l	1
Ess	e	1
kapsamliga	nv	1
brustu	s	1
Maximíanus	nv	1
Aprívals	nk	1
drengiligust	nv	1
Romaldus	nk	1
riðu	s	1
Romaldum	e	1
slær	nk	1
Malkur	nk	1
Aprívalur	nk	1
hermanligast	nv	1
jár	nk	1
kóngs	nk	1
lyga	s	1
afturferð	nv	1
sver	a	1
rjúfast	nh	1
skjalari	nk	1
kóngur	l	1
framverk	nv	1
engvan	nv	1
Príamí	nk	1
Karnokí	nx	1
rangvirðing	nv	1
heimskunn	l	1
óvirðuligur	nk	1
sterkligur	nk	1
hæversklig	nh	1
Valentinus	nk	1
betran	nv	1
sannligt	nh	1
makligja	s	1
fræði	nv	1
Meir	nk	1
engv	nv	1
skutulsveinn	nk	1
ófroður	nk	1
skutulsvei	nk	1
skutillsvei	nk	1
óvirðuliga	nv	1
utarliga	nv	1
gimsteinni	nk	1
mana	nh	1
Trobil	nk	1
hófmaður	nk	1
stórmaður	nk	1
virðuligtur	nk	1
göfgastur	nk	1
göfgastir	nk	1
söðulreiði	nh	1
engvi	nk	1
yfirlát	nh	1
vi	e	1
Alvernus	e	1
Romaldus	e	1
Julíanus	nk	1
Aríkúsíi	nk	1
Nisti	nk	1
vi	nh	1
skylming	nv	1
íþrótta	nv	1
stórmannliga	nv	1
rósa	x	1
annat	x	1
þjóna	a	1
Príami	nx	1
Mesopotanea	e	1
mætta	x	1
hertuga	nv	1
aprival	nv	1
Aprivalur	nk	1
vopnfimur	nk	1
tvegg	nh	1
hverirtveggr	l	1
natta	e	1
orrustu	nv	1
Arkilaus	nk	1
tíðind	l	1
Egeas	e	1
fróðliga	nv	1
þykkvi	nk	1
þröngvur	l	1
meginnætt	nv	1
stefandi	nk	1
forstóð	nv	1
ætta	nv	1
Prunnam	nx	1
fjósa	s	1
Tíro	e	1
Tír	nh	1
Tírus	e	1
Sótti	nk	1
Tíur	nk	1
Atremons	e	1
lauk	nh	1
Ereftus	e	1
Einalek	e	1
Tírí	nk	1
hvorirtveggi	l	1
ljósta	a	1
tíri	a	1
alfkona	nv	1
setjandi	nk	1
örvarboð	nh	1
Medíam	nh	1
Prunam	e	1
fa	x	1
vingjarnligi	nk	1
xl	nh	1
áttatigi	nh	1
drepandi	l	1
Féll	s	1
sparð	nh	1
lægra	l	1
framfótur	nk	1
borgin	nv	1
Lutrektor	e	1
háskaför	nv	1
okkarn	nk	1
Lutrektor	nh	1
Vidfrakto	e	1
Ereftus	nk	1
einnalek	nv	1
Annfílas	nh	1
fyrirætla	nv	1
tírus	a	1
fæst	s	1
Pruna	nv	1
Medíi	nk	1
einshvers	e	1
ólíkligur	l	1
ódygg	nv	1
Engvan	nv	1
hest	nk	1
alfkonna	nv	1
sárligi	nk	1
undarligi	nk	1
myrkblár	l	1
hól	nk	1
lægjandi	nh	1
haldandi	nk	1
bógur	l	1
frýsandi	nk	1
farand	nh	1
Trannkivalur	nk	1
v	l	1
mannhásk	nh	1
drengiligur	l	1
Karlo	e	1
ótruligt	nh	1
frækleikur	nk	1
iiiur	nk	1
hreystiför	nv	1
afunn	nh	1
hefjandi	nk	1
lokusveinn	nk	1
snör	nv	1
gylta	nv	1
Brýst	s	1
einfættur	l	1
